"artista","fecha","visitas"
"Cecilia","2019-02-28",105
"Cecilia","2019-03-01",169
"Cecilia","2019-03-02",141
"Cecilia","2019-03-03",230
"Cecilia","2019-03-04",147
"Cecilia","2019-03-05",170
"Cecilia","2019-03-06",171
"Cecilia","2019-03-07",156
"Cecilia","2019-03-08",173
"Cecilia","2019-03-09",223
"Cecilia","2019-03-10",217
"Cecilia","2019-03-11",169
"Cecilia","2019-03-12",211
"Cecilia","2019-03-13",197
"Cecilia","2019-03-14",164
"Cecilia","2019-03-15",130
"Cecilia","2019-03-16",197
"Cecilia","2019-03-17",171
"Cecilia","2019-03-18",168
"Cecilia","2019-03-19",152
"Cecilia","2019-03-20",154
"Cecilia","2019-03-21",207
"Cecilia","2019-03-22",562
"Cecilia","2019-03-23",218
"Cecilia","2019-03-24",242
"Cecilia","2019-03-25",149
"Cecilia","2019-03-26",122
"Cecilia","2019-03-27",140
"Cecilia","2019-03-28",162
"Cecilia","2019-03-29",177
"Cecilia","2019-03-30",172
"Cecilia","2019-03-31",176
"Cecilia","2019-04-01",155
"Cecilia","2019-04-02",163
"Cecilia","2019-04-03",147
"Cecilia","2019-04-04",295
"Cecilia","2019-04-05",256
"Cecilia","2019-04-06",246
"Cecilia","2019-04-07",211
"Cecilia","2019-04-08",191
"Cecilia","2019-04-09",281
"Cecilia","2019-04-10",156
"Cecilia","2019-04-11",159
"Cecilia","2019-04-12",159
"Cecilia","2019-04-13",301
"Cecilia","2019-04-14",204
"Cecilia","2019-04-15",147
"Cecilia","2019-04-16",167
"Cecilia","2019-04-17",155
"Cecilia","2019-04-18",184
"Cecilia","2019-04-19",189
"Cecilia","2019-04-20",169
"Cecilia","2019-04-21",199
"Cecilia","2019-04-22",216
"Cecilia","2019-04-23",189
"Cecilia","2019-04-24",118
"Cecilia","2019-04-25",149
"Cecilia","2019-04-26",146
"Cecilia","2019-04-27",161
"Cecilia","2019-04-28",309
"Cecilia","2019-04-29",234
"Cecilia","2019-04-30",189
"Cecilia","2019-05-01",192
"Cecilia","2019-05-02",148
"Cecilia","2019-05-03",201
"Cecilia","2019-05-04",176
"Cecilia","2019-05-05",187
"Cecilia","2019-05-06",129
"Cecilia","2019-05-07",161
"Cecilia","2019-05-08",156
"Cecilia","2019-05-09",167
"Cecilia","2019-05-10",147
"Cecilia","2019-05-11",148
"Cecilia","2019-05-12",171
"Cecilia","2019-05-13",298
"Cecilia","2019-05-14",167
"Cecilia","2019-05-15",185
"Cecilia","2019-05-16",229
"Cecilia","2019-05-17",206
"Cecilia","2019-05-18",199
"Cecilia","2019-05-19",263
"Cecilia","2019-05-20",235
"Cecilia","2019-05-21",1443
"Cecilia","2019-05-22",340
"Cecilia","2019-05-23",285
"Cecilia","2019-05-24",242
"Cecilia","2019-05-25",225
"Cecilia","2019-05-26",220
"Cecilia","2019-05-27",444
"Cecilia","2019-05-28",652
"Cecilia","2019-05-29",207
"Cecilia","2019-05-30",175
"Cecilia","2019-05-31",189
"Cecilia","2019-06-01",193
"Cecilia","2019-06-02",218
"Cecilia","2019-06-03",198
"Cecilia","2019-06-04",1032
